1.16,24.1,1.5,74.9,0.084529792,1.7739097,5.299131605,0,0
4.17,16.4,1.18,76.92,0.340971876,-1.2358793,13.74795915,3,1
5.17,16.4,1.18,76.92,0.340971876,0.29868087,13.74795915,1,4
6.17,16.4,1.18,76.92,0.340971876,1.0597974,13.74795915,2,1
7.17,16.4,1.18,76.92,0.340971876,0.26114506,13.74795915,2,1
8.17,16.4,1.18,76.92,0.340971876,0.6549208,13.74795915,2,1
9.17,16.4,1.18,76.92,0.340971876,-0.8666573,13.74795915,3,1.67
10.17,16.4,1.18,76.92,0.340971876,-0.17220254,13.74795915,3,1
11.17,16.4,1.18,76.92,0.340971876,-0.70128894,13.74795915,3,1
12.17,16.4,1.18,76.92,0.340971876,1.7882985,13.74795915,3,1
1.18,16.4,1.21,77.64,0.338894295,1.7896118,10.82257227,3,2
2.18,16.4,1.21,77.64,0.338894295,-3.09,10.82257227,3,2
3.18,16.4,1.21,77.64,0.338894295,0.2523455,10.82257227,7,1
4.18,16.4,1.21,77.64,0.338894295,-0.3390461,10.82257227,3,1
5.18,16.4,1.21,77.64,0.338894295,1.5070599,10.82257227,1,4
6.18,16.4,1.21,77.64,0.338894295,-0.08531794,10.82257227,2,1
7.18,16.4,1.21,77.64,0.338894295,1.234306,10.82257227,2,1
8.18,16.4,1.21,77.64,0.338894295,0.03440091,10.82257227,2,1
9.18,16.4,1.21,77.64,0.338894295,-0.8257139,10.82257227,3,1.67
10.18,16.4,1.21,77.64,0.338894295,-2.5894845,10.82257227,3,1
11.18,16.4,1.21,77.64,0.338894295,-0.081260495,10.82257227,3,1
12.18,16.4,1.21,77.64,0.338894295,0.09251589,10.82257227,3,1
1.19,16.4,1.24,78.36,0.336816714,-0.776239364,2.37993175,3,2
2.19,16.4,1.24,78.36,0.336816714,-1.192729037,2.37993175,3,2
3.19,16.4,1.24,78.36,0.336816714,0.809963163,2.37993175,7,1
4.19,16.4,1.24,78.36,0.336816714,2.415257806,2.37993175,3,1
5.19,16.4,1.24,78.36,0.336816714,1.346811312,2.37993175,1,4
6.19,16.4,1.24,78.36,0.336816714,-0.447499498,2.37993175,2,1
7.19,16.4,1.24,78.36,0.336816714,-0.923289084,2.37993175,2,1
8.19,16.4,1.24,78.36,0.336816714,-1.015874918,2.37993175,2,1
9.19,16.4,1.24,78.36,0.336816714,-1.507433841,2.37993175,3,1.67
10.19,16.4,1.24,78.36,0.336816714,-1.300565557,2.37993175,3,1
11.19,16.4,1.24,78.36,0.336816714,-0.263429865,2.37993175,3,1
12.19,16.4,1.24,78.36,0.336816714,0.268236479,2.37993175,3,1
1.16,23,1.05,88.3,0.454210096,1.5738268,6.852796063,0,0
2.16,23,1.05,88.3,0.454210096,0.6410942,6.852796063,0,0
3.16,23,1.05,88.3,0.454210096,-0.52662665,6.852796063,0,0
4.16,23,1.05,88.3,0.454210096,0.22884214,6.852796063,0,0
5.16,23,1.05,88.3,0.454210096,-2.662061,6.852796063,1,1
6.16,23,1.05,88.3,0.454210096,-0.6481245,6.852796063,0,0
7.16,23,1.05,88.3,0.454210096,2.3173716,6.852796063,0,0
8.16,23,1.05,88.3,0.454210096,-0.23065269,6.852796063,0,0
9.16,23,1.05,88.3,0.454210096,-1.5468829,6.852796063,4,2
10.16,23,1.05,88.3,0.454210096,0.07636028,6.852796063,0,0
11.16,23,1.05,88.3,0.454210096,0.9579858,6.852796063,1,1
12.16,23,1.05,88.3,0.454210096,-1.0033469,6.852796063,2,1
1.17,22.86,1.06,89.06,0.440290185,1.7276646,10.36893914,4,1
2.17,22.86,1.06,89.06,0.440290185,-1.3619943,10.36893914,4,2
3.17,22.86,1.06,89.06,0.440290185,-0.68379474,10.36893914,0,0
4.17,22.86,1.06,89.06,0.440290185,-0.77710146,10.36893914,1,1
5.17,22.86,1.06,89.06,0.440290185,-0.6913847,10.36893914,0,0
6.17,22.86,1.06,89.06,0.440290185,0.61648005,10.36893914,0,0
7.17,22.86,1.06,89.06,0.440290185,0.6934221,10.36893914,1,1
8.17,22.86,1.06,89.06,0.440290185,1.7769839,10.36893914,1,1
9.17,22.86,1.06,89.06,0.440290185,0.8977865,10.36893914,1,1
10.17,22.86,1.06,89.06,0.440290185,0.18710113,10.36893914,0,0
11.17,22.86,1.06,89.06,0.440290185,0.20436426,10.36893914,0,0
12.17,22.86,1.06,89.06,0.440290185,-0.6440006,10.36893914,1,1
1.18,22.72,1.07,89.82,0.426370275,-1.0285417,9.830840226,4,1
2.18,22.72,1.07,89.82,0.426370275,-3.09,9.830840226,4,2
3.18,22.72,1.07,89.82,0.426370275,0.36124092,9.830840226,0,0
4.18,22.72,1.07,89.82,0.426370275,0.7112591,9.830840226,1,1
5.18,22.72,1.07,89.82,0.426370275,0.9582032,9.830840226,0,0
6.18,22.72,1.07,89.82,0.426370275,0.1400817,9.830840226,0,0
7.18,22.72,1.07,89.82,0.426370275,-0.953129,9.830840226,1,1
8.18,22.72,1.07,89.82,0.426370275,-0.7457575,9.830840226,1,1
9.18,22.72,1.07,89.82,0.426370275,-2.4980924,9.830840226,1,1
10.18,22.72,1.07,89.82,0.426370275,0.77426153,9.830840226,0,0
11.18,22.72,1.07,89.82,0.426370275,0.5886359,9.830840226,0,0
12.18,22.72,1.07,89.82,0.426370275,-0.96172017,9.830840226,1,1
1.19,22.58,1.08,90.58,0.412450364,0.083725191,5.782950623,4,1
2.19,22.58,1.08,90.58,0.412450364,-1.563351726,5.782950623,4,2
3.19,22.58,1.08,90.58,0.412450364,-2.499026941,5.782950623,0,0
4.19,22.58,1.08,90.58,0.412450364,-1.419361918,5.782950623,1,1
5.19,22.58,1.08,90.58,0.412450364,-0.235035097,5.782950623,0,0
6.19,22.58,1.08,90.58,0.412450364,0.156959672,5.782950623,0,0
7.19,22.58,1.08,90.58,0.412450364,0.850171172,5.782950623,1,1
8.19,22.58,1.08,90.58,0.412450364,1.494311541,5.782950623,1,1
9.19,22.58,1.08,90.58,0.412450364,0.847387817,5.782950623,1,1
10.19,22.58,1.08,90.58,0.412450364,0.104532898,5.782950623,0,0
11.19,22.58,1.08,90.58,0.412450364,0.939325585,5.782950623,0,0
12.19,22.58,1.08,90.58,0.412450364,1.701374388,5.782950623,1,1
1.16,4,0.45,93.75,0.121452314,0.9777189,6.104794491,2,1.5
2.16,4,0.45,93.75,0.121452314,0.64940894,6.104794491,0,0
3.16,4,0.45,93.75,0.121452314,0.045755796,6.104794491,0,0
4.16,4,0.45,93.75,0.121452314,0.36923057,6.104794491,0,0
5.16,4,0.45,93.75,0.121452314,-2.3548262,6.104794491,0,0
6.16,4,0.45,93.75,0.121452314,0.6960238,6.104794491,2,1
7.16,4,0.45,93.75,0.121452314,-0.7387731,6.104794491,6,1
8.16,4,0.45,93.75,0.121452314,-0.106127866,6.104794491,8,1
9.16,4,0.45,93.75,0.121452314,1.0998446,6.104794491,1,2
10.16,4,0.45,93.75,0.121452314,-2.697576,6.104794491,0,0
11.16,4,0.45,93.75,0.121452314,1.2501755,6.104794491,10,1
12.16,4,0.45,93.75,0.121452314,-1.2339414,6.104794491,1,1
1.17,4,0.46,94.16,0.12342403,0.96116513,11.31243825,5,1
2.17,4,0.46,94.16,0.12342403,0.59781677,11.31243825,2,1.5
3.17,4,0.46,94.16,0.12342403,0.4439586,11.31243825,6,1.17
4.17,4,0.46,94.16,0.12342403,-0.6758047,11.31243825,4,1
5.17,4,0.46,94.16,0.12342403,-1.146228,11.31243825,1,1
6.17,4,0.46,94.16,0.12342403,1.688478,11.31243825,0,0
7.17,4,0.46,94.16,0.12342403,0.1405431,11.31243825,1,2
8.17,4,0.46,94.16,0.12342403,0.020651935,11.31243825,1,1
9.17,4,0.46,94.16,0.12342403,-0.6747184,11.31243825,1,2
10.17,4,0.46,94.16,0.12342403,0.299934,11.31243825,1,1
11.17,4,0.46,94.16,0.12342403,0.39027363,11.31243825,0,0
12.17,4,0.46,94.16,0.12342403,0.3655507,11.31243825,5,1
1.18,4,0.47,94.57,0.125395747,-3.09,12.02067838,5,1
2.18,4,0.47,94.57,0.125395747,-0.5055391,12.02067838,2,1.5
3.18,4,0.47,94.57,0.125395747,1.0754282,12.02067838,6,1.17
4.18,4,0.47,94.57,0.125395747,1.2430162,12.02067838,4,1
5.18,4,0.47,94.57,0.125395747,-0.311945,12.02067838,1,1
6.18,4,0.47,94.57,0.125395747,-0.8691838,12.02067838,0,0
7.18,4,0.47,94.57,0.125395747,-0.5758266,12.02067838,1,2
8.18,4,0.47,94.57,0.125395747,-2.3748639,12.02067838,1,1
9.18,4,0.47,94.57,0.125395747,-1.1410185,12.02067838,1,2
10.18,4,0.47,94.57,0.125395747,0.921052,12.02067838,1,1
11.18,4,0.47,94.57,0.125395747,1.3491676,12.02067838,0,0
12.18,4,0.47,94.57,0.125395747,-0.20389047,12.02067838,5,1
1.19,4,0.48,94.98,0.127367463,-2.087420418,7.525193583,5,1
2.19,4,0.48,94.98,0.127367463,1.342303477,7.525193583,2,1.5
3.19,4,0.48,94.98,0.127367463,-0.373266933,7.525193583,6,1.17
4.19,4,0.48,94.98,0.127367463,0.730356402,7.525193583,4,1
5.19,4,0.48,94.98,0.127367463,-0.120502881,7.525193583,1,1
6.19,4,0.48,94.98,0.127367463,0.020623786,7.525193583,0,0
7.19,4,0.48,94.98,0.127367463,0.213267799,7.525193583,1,2
8.19,4,0.48,94.98,0.127367463,-0.809101029,7.525193583,1,1
9.19,4,0.48,94.98,0.127367463,0.399488911,7.525193583,1,2
10.19,4,0.48,94.98,0.127367463,0.154776287,7.525193583,1,1
11.19,4,0.48,94.98,0.127367463,0.22219063,7.525193583,0,0
12.19,4,0.48,94.98,0.127367463,0.06016523,7.525193583,5,1
1.16,21.05,0.05,79.35,0.165255263,0.66224945,9.936424285,0,0
2.16,21.05,0.05,79.35,0.165255263,1.396436,9.936424285,0,0
3.16,21.05,0.05,79.35,0.165255263,-0.6669571,9.936424285,1,5
4.16,21.05,0.05,79.35,0.165255263,0.075739205,9.936424285,0,0
5.16,21.05,0.05,79.35,0.165255263,-0.55097634,9.936424285,1,5
6.16,21.05,0.05,79.35,0.165255263,-0.36591345,9.936424285,0,0
7.16,21.05,0.05,79.35,0.165255263,-0.31015584,9.936424285,0,0
8.16,21.05,0.05,79.35,0.165255263,1.5246677,9.936424285,0,0
9.16,21.05,0.05,79.35,0.165255263,-0.6228805,9.936424285,1,5
10.16,21.05,0.05,79.35,0.165255263,-1.5338575,9.936424285,4,1.25
11.16,21.05,0.05,79.35,0.165255263,-0.18697245,9.936424285,1,2
12.16,21.05,0.05,79.35,0.165255263,1.087873,9.936424285,2,1
1.17,21.1,0.04,80.1,0.1657614,-0.5373576,13.7993459,3,1
2.17,21.1,0.04,80.1,0.1657614,0.43957055,13.7993459,1,4
3.17,21.1,0.04,80.1,0.1657614,1.7675222,13.7993459,0,0
4.17,21.1,0.04,80.1,0.1657614,-2.3354955,13.7993459,4,1.5
5.17,21.1,0.04,80.1,0.1657614,-1.6119232,13.7993459,0,0
6.17,21.1,0.04,80.1,0.1657614,-0.076980025,13.7993459,1,1
7.17,21.1,0.04,80.1,0.1657614,-0.41153744,13.7993459,1,1
8.17,21.1,0.04,80.1,0.1657614,-1.1327378,13.7993459,1,1
9.17,21.1,0.04,80.1,0.1657614,-2.3624969,13.7993459,0,0
10.17,21.1,0.04,80.1,0.1657614,-1.6233155,13.7993459,2,1.5
11.17,21.1,0.04,80.1,0.1657614,-0.744339,13.7993459,1,1
12.17,21.1,0.04,80.1,0.1657614,1.2534895,13.7993459,0,0
1.18,21.15,0.03,80.85,0.166267537,-0.25474522,9.968836608,3,1
2.18,21.15,0.03,80.85,0.166267537,2.057421,9.968836608,1,4
3.18,21.15,0.03,80.85,0.166267537,0.67686313,9.968836608,0,0
4.18,21.15,0.03,80.85,0.166267537,0.3352877,9.968836608,4,1.5
5.18,21.15,0.03,80.85,0.166267537,0.6255835,9.968836608,0,0
6.18,21.15,0.03,80.85,0.166267537,1.6724087,9.968836608,1,1
7.18,21.15,0.03,80.85,0.166267537,0.7568774,9.968836608,1,1
8.18,21.15,0.03,80.85,0.166267537,-2.9770024,9.968836608,1,1
9.18,21.15,0.03,80.85,0.166267537,-1.3015566,9.968836608,0,0
10.18,21.15,0.03,80.85,0.166267537,-0.890259,9.968836608,2,1.5
11.18,21.15,0.03,80.85,0.166267537,1.7881769,9.968836608,1,1
12.18,21.15,0.03,80.85,0.166267537,-0.23615973,9.968836608,0,0
1.19,21.2,0.02,81.6,0.166773675,1.341653956,2.488304743,3,1
2.19,21.2,0.02,81.6,0.166773675,-0.048911021,2.488304743,1,4
3.19,21.2,0.02,81.6,0.166773675,-2.515389071,2.488304743,0,0
4.19,21.2,0.02,81.6,0.166773675,-0.91445448,2.488304743,4,1.5
5.19,21.2,0.02,81.6,0.166773675,0.269417364,2.488304743,0,0
6.19,21.2,0.02,81.6,0.166773675,-1.013795598,2.488304743,1,1
7.19,21.2,0.02,81.6,0.166773675,-1.643699151,2.488304743,1,1
8.19,21.2,0.02,81.6,0.166773675,-2.173935498,2.488304743,1,1
9.19,21.2,0.02,81.6,0.166773675,-1.487969609,2.488304743,0,0
10.19,21.2,0.02,81.6,0.166773675,0.67540247,2.488304743,2,1.5
11.19,21.2,0.02,81.6,0.166773675,0.79663132,2.488304743,1,1
12.19,21.2,0.02,81.6,0.166773675,0.22644266,2.488304743,0,0
1.16,14.3,1.2,76.1,0.414130837,-1.0907525,4.851436969,4,1
2.16,14.3,1.2,76.1,0.414130837,-2.887353,4.851436969,1,1
3.16,14.3,1.2,76.1,0.414130837,-1.6899358,4.851436969,1,1
4.16,14.3,1.2,76.1,0.414130837,-1.7998552,4.851436969,1,2
5.16,14.3,1.2,76.1,0.414130837,1.6964324,4.851436969,2,2
6.16,14.3,1.2,76.1,0.414130837,-0.99170595,4.851436969,0,0
7.16,14.3,1.2,76.1,0.414130837,-0.10306642,4.851436969,2,1
8.16,14.3,1.2,76.1,0.414130837,1.3581086,4.851436969,0,0
9.16,14.3,1.2,76.1,0.414130837,0.2404668,4.851436969,3,2.33
10.16,14.3,1.2,76.1,0.414130837,-0.50352424,4.851436969,0,0
11.16,14.3,1.2,76.1,0.414130837,-0.32894692,4.851436969,1,1
12.16,14.3,1.2,76.1,0.414130837,-0.5793138,4.851436969,1,2
1.17,14.32,1.2,77.02,0.397093257,1.3072187,9.566417518,8,1
2.17,14.32,1.2,77.02,0.397093257,1.4856169,9.566417518,1,4
3.17,14.32,1.2,77.02,0.397093257,1.8498049,9.566417518,3,1
4.17,14.32,1.2,77.02,0.397093257,0.96555763,9.566417518,5,1
5.17,14.32,1.2,77.02,0.397093257,0.97017056,9.566417518,3,2.33
6.17,14.32,1.2,77.02,0.397093257,-0.5608908,9.566417518,1,1
7.17,14.32,1.2,77.02,0.397093257,1.8909973,9.566417518,1,1
8.17,14.32,1.2,77.02,0.397093257,0.7182533,9.566417518,1,1
9.17,14.32,1.2,77.02,0.397093257,0.77269894,9.566417518,4,1.25
10.17,14.32,1.2,77.02,0.397093257,-2.3848977,9.566417518,0,0
11.17,14.32,1.2,77.02,0.397093257,-3.09,9.566417518,4,1
12.17,14.32,1.2,77.02,0.397093257,1.504793,9.566417518,1,1
1.18,14.34,1.2,77.94,0.380055677,0.22312364,12.72066162,8,1
2.18,14.34,1.2,77.94,0.380055677,-0.33193743,12.72066162,1,4
3.18,14.34,1.2,77.94,0.380055677,1.2425238,12.72066162,3,1
4.18,14.34,1.2,77.94,0.380055677,0.27509522,12.72066162,5,1
5.18,14.34,1.2,77.94,0.380055677,0.03112243,12.72066162,3,2.33
6.18,14.34,1.2,77.94,0.380055677,-0.83492154,12.72066162,1,1
7.18,14.34,1.2,77.94,0.380055677,1.4357425,12.72066162,1,1
8.18,14.34,1.2,77.94,0.380055677,-0.47433987,12.72066162,1,1
9.18,14.34,1.2,77.94,0.380055677,-0.023405656,12.72066162,4,1.25
10.18,14.34,1.2,77.94,0.380055677,-1.0335295,12.72066162,0,0
11.18,14.34,1.2,77.94,0.380055677,0.1107588,12.72066162,4,1
12.18,14.34,1.2,77.94,0.380055677,1.5876349,12.72066162,1,1
1.19,14.36,1.2,78.86,0.363018098,-0.515320026,11.48394383,8,1
2.19,14.36,1.2,78.86,0.363018098,1.326879184,11.48394383,1,4
3.19,14.36,1.2,78.86,0.363018098,1.10692454,11.48394383,3,1
4.19,14.36,1.2,78.86,0.363018098,-1.109838212,11.48394383,5,1
5.19,14.36,1.2,78.86,0.363018098,-1.552133769,11.48394383,3,2.33
6.19,14.36,1.2,78.86,0.363018098,-3.054640815,11.48394383,1,1
7.19,14.36,1.2,78.86,0.363018098,0.544138618,11.48394383,1,1
8.19,14.36,1.2,78.86,0.363018098,0.8293577,11.48394383,1,1
9.19,14.36,1.2,78.86,0.363018098,-0.998271031,11.48394383,4,1.25
10.19,14.36,1.2,78.86,0.363018098,1.136895258,11.48394383,0,0
11.19,14.36,1.2,78.86,0.363018098,0.694956771,11.48394383,4,1
12.19,14.36,1.2,78.86,0.363018098,-0.112161553,11.48394383,1,1
1.16,14,0.5,86.35,0.317311313,0.47504476,4.525574221,12,1.67
2.16,14,0.5,86.35,0.317311313,-0.19895838,4.525574221,2,1.5
3.16,14,0.5,86.35,0.317311313,-0.30743146,4.525574221,2,1
4.16,14,0.5,86.35,0.317311313,-0.12836672,4.525574221,2,1.5
5.16,14,0.5,86.35,0.317311313,0.46372727,4.525574221,2,3
6.16,14,0.5,86.35,0.317311313,-0.26632205,4.525574221,2,1.5
7.16,14,0.5,86.35,0.317311313,1.0233833,4.525574221,3,1.67
8.16,14,0.5,86.35,0.317311313,1.0010576,4.525574221,3,2.33
9.16,14,0.5,86.35,0.317311313,1.3825833,4.525574221,1,2
10.16,14,0.5,86.35,0.317311313,0.23890918,4.525574221,1,2
11.16,14,0.5,86.35,0.317311313,-0.33594933,4.525574221,4,1
12.16,14,0.5,86.35,0.317311313,1.9304718,4.525574221,1,1
1.17,14.1,0.52,86.92,0.233009707,0.29336712,9.583835159,16,1.19
2.17,14.1,0.52,86.92,0.233009707,-0.33483505,9.583835159,2,1.5
3.17,14.1,0.52,86.92,0.233009707,-0.41098508,9.583835159,3,1
4.17,14.1,0.52,86.92,0.233009707,1.8844293,9.583835159,7,1.14
5.17,14.1,0.52,86.92,0.233009707,-1.1728488,9.583835159,2,1
6.17,14.1,0.52,86.92,0.233009707,-0.25127178,9.583835159,2,1
7.17,14.1,0.52,86.92,0.233009707,-0.9432779,9.583835159,7,1
8.17,14.1,0.52,86.92,0.233009707,-1.486089,9.583835159,5,1.6
9.17,14.1,0.52,86.92,0.233009707,1.0235758,9.583835159,2,1
10.17,14.1,0.52,86.92,0.233009707,-2.6035774,9.583835159,3,1.33
11.17,14.1,0.52,86.92,0.233009707,-1.1505295,9.583835159,7,1
12.17,14.1,0.52,86.92,0.233009707,0.5335125,9.583835159,2,1
1.18,14.2,0.54,87.49,0.148708101,-0.7991843,11.05027379,16,1.19
2.18,14.2,0.54,87.49,0.148708101,-2.4841347,11.05027379,2,1.5
3.18,14.2,0.54,87.49,0.148708101,1.0739037,11.05027379,3,1
4.18,14.2,0.54,87.49,0.148708101,-0.58553386,11.05027379,7,1.14
5.18,14.2,0.54,87.49,0.148708101,-1.4213759,11.05027379,2,1
6.18,14.2,0.54,87.49,0.148708101,-0.34438384,11.05027379,2,1
7.18,14.2,0.54,87.49,0.148708101,1.7426593,11.05027379,7,1
8.18,14.2,0.54,87.49,0.148708101,0.91079044,11.05027379,5,1.6
9.18,14.2,0.54,87.49,0.148708101,1.2478294,11.05027379,2,1
10.18,14.2,0.54,87.49,0.148708101,-3.09,11.05027379,3,1.33
11.18,14.2,0.54,87.49,0.148708101,0.45396614,11.05027379,7,1
12.18,14.2,0.54,87.49,0.148708101,-0.56302863,11.05027379,2,1
1.19,14.3,0.56,88.06,0.064406494,-0.481617994,7.539457356,16,1.19
2.19,14.3,0.56,88.06,0.064406494,-0.800863069,7.539457356,2,1.5
3.19,14.3,0.56,88.06,0.064406494,0.913685539,7.539457356,3,1
4.19,14.3,0.56,88.06,0.064406494,-0.713374834,7.539457356,7,1.14
5.19,14.3,0.56,88.06,0.064406494,-0.18177625,7.539457356,2,1
6.19,14.3,0.56,88.06,0.064406494,0.035919541,7.539457356,2,1
7.19,14.3,0.56,88.06,0.064406494,0.154184678,7.539457356,7,1
8.19,14.3,0.56,88.06,0.064406494,1.721999329,7.539457356,5,1.6
9.19,14.3,0.56,88.06,0.064406494,-1.392777106,7.539457356,2,1
10.19,14.3,0.56,88.06,0.064406494,-1.189350517,7.539457356,3,1.33
11.19,14.3,0.56,88.06,0.064406494,1.181135525,7.539457356,7,1
12.19,14.3,0.56,88.06,0.064406494,-0.397855167,7.539457356,2,1
1.16,32.45,0.2,87.25,0.11247778,-0.944925,0.903621813,1,1
2.16,32.45,0.2,87.25,0.11247778,0.14163129,0.903621813,0,0
3.16,32.45,0.2,87.25,0.11247778,-0.16615513,0.903621813,0,0
4.16,32.45,0.2,87.25,0.11247778,-1.0738353,0.903621813,1,2
5.16,32.45,0.2,87.25,0.11247778,2.1360407,0.903621813,1,2
6.16,32.45,0.2,87.25,0.11247778,0.32530215,0.903621813,0,0
7.16,32.45,0.2,87.25,0.11247778,-0.19270003,0.903621813,0,0
8.16,32.45,0.2,87.25,0.11247778,-2.9912395,0.903621813,1,2
9.16,32.45,0.2,87.25,0.11247778,1.7565582,0.903621813,0,0
10.16,32.45,0.2,87.25,0.11247778,1.2720994,0.903621813,4,1.25
11.16,32.45,0.2,87.25,0.11247778,0.0700569,0.903621813,0,0
12.16,32.45,0.2,87.25,0.11247778,0.08812521,0.903621813,0,0
1.17,32.64,0.2,87.98,0.115213852,-0.05495649,5.870437949,8,1
2.17,32.64,0.2,87.98,0.115213852,0.83416426,5.870437949,1,1
3.17,32.64,0.2,87.98,0.115213852,-2.6868608,5.870437949,1,1
4.17,32.64,0.2,87.98,0.115213852,-0.20572647,5.870437949,3,1
5.17,32.64,0.2,87.98,0.115213852,0.28374913,5.870437949,1,1
6.17,32.64,0.2,87.98,0.115213852,-0.06610437,5.870437949,0,0
7.17,32.64,0.2,87.98,0.115213852,1.495704,5.870437949,1,1
8.17,32.64,0.2,87.98,0.115213852,1.5359784,5.870437949,1,1
9.17,32.64,0.2,87.98,0.115213852,1.4828364,5.870437949,0,0
10.17,32.64,0.2,87.98,0.115213852,0.5754949,5.870437949,0,0
11.17,32.64,0.2,87.98,0.115213852,-0.7694801,5.870437949,1,1
12.17,32.64,0.2,87.98,0.115213852,-1.4645946,5.870437949,0,0
1.18,32.83,0.2,88.71,0.117949925,-0.42948177,7.581198994,8,1
2.18,32.83,0.2,88.71,0.117949925,-1.1961671,7.581198994,1,1
3.18,32.83,0.2,88.71,0.117949925,0.6159679,7.581198994,1,1
4.18,32.83,0.2,88.71,0.117949925,-0.7445308,7.581198994,3,1
5.18,32.83,0.2,88.71,0.117949925,2.4621294,7.581198994,1,1
6.18,32.83,0.2,88.71,0.117949925,-0.16171904,7.581198994,0,0
7.18,32.83,0.2,88.71,0.117949925,2.2446973,7.581198994,1,1
8.18,32.83,0.2,88.71,0.117949925,-0.050517187,7.581198994,1,1
9.18,32.83,0.2,88.71,0.117949925,-1.8775109,7.581198994,0,0
10.18,32.83,0.2,88.71,0.117949925,0.17825422,7.581198994,0,0
11.18,32.83,0.2,88.71,0.117949925,0.67712134,7.581198994,1,1
12.18,32.83,0.2,88.71,0.117949925,-0.06019419,7.581198994,0,0
1.19,33.02,0.2,89.44,0.120685998,-0.740837434,4.396336456,8,1
2.19,33.02,0.2,89.44,0.120685998,1.030840337,4.396336456,1,1
3.19,33.02,0.2,89.44,0.120685998,-0.298109078,4.396336456,1,1
4.19,33.02,0.2,89.44,0.120685998,2.780425318,4.396336456,3,1
5.19,33.02,0.2,89.44,0.120685998,-0.068977389,4.396336456,1,1
